,title,question,names,x,y
430,430,"cookie that now has a ""cookie dough"" flavor",430,0.40168634057044983,0.5918094515800476
431,431,cookies and cream ice cream cookie,431,0.5174553990364075,0.40267878770828247
432,432,sandwich creme,432,0.5508893728256226,0.4774761199951172
433,433,cookie classic,433,0.3809494078159332,0.5605763792991638
434,434,duotone cookie,434,0.36976954340934753,0.6235908269882202
435,435,something dunked,435,0.38543277978897095,0.41866278648376465
436,436,lunchbox stuffer since 1912,436,0.7792407274246216,0.580906867980957
437,437,cookie served deep-fried at state fairs,437,0.558629035949707,0.6179410219192505
438,438,nabisco product certified as kosher in 1998,438,0.5339187383651733,0.5296115279197693
439,439,junk-food sandwich,439,0.6105329394340515,0.5481950640678406
440,440,cookie with a candy corn variety,440,0.5416738390922546,0.7640775442123413
441,441,ingredient in several dairy queen blizzards,441,0.5013848543167114,0.553027331829071
442,442,chocolaty treat since 1912,442,0.5660725831985474,0.5881885886192322
443,443,cookie that reportedly is produced in 59 minutes,443,0.35220620036125183,0.47159290313720703
444,444,"cookie whose ""templar"" design elements have been debunked by snopescom",444,0.40166857838630676,0.7597020864486694
445,445,mystery ___ (october 2017 snack release),445,0.6831827163696289,0.7225290536880493
446,446,treat whose cherry cola version debuted in 2018,446,0.5743231773376465,0.7961992025375366
447,447,black-and white treat,447,0.5673530101776123,0.8779587149620056
448,448,hydrox clone,448,0.529055655002594,0.41457316279411316
449,449,kid'll eat the middle cookie,449,0.3736688792705536,0.4818382263183594
450,450,it's one twisted cookie,450,0.7336530685424805,0.5762962698936462
451,451,twisted snack?,451,0.5921324491500854,0.6108652949333191
452,452,a kid'll eat the middle of an ___ first,452,0.5397850871086121,0.6890987157821655
453,453,black and white biscuit,453,0.530371367931366,0.5225876569747925
454,454,creme-y snack,454,0.3524467945098877,0.5962575078010559
455,455,it often gets dunked,455,0.6239320635795593,0.4332921802997589
456,456,two-toned sandwich,456,0.5509806871414185,0.5677736401557922
457,457,90-year-old cookie,457,0.3828468322753906,0.6227721571922302
458,458,ice cream variety,458,0.5463718771934509,0.53607177734375
459,459,lunchbox sandwich?,459,0.5743141770362854,0.5805565714836121
460,460,snack that's been kosher since 1998,460,0.5235220193862915,0.5759530067443848
461,461,droxie lookalike,461,0.4628453254699707,0.5533404350280762
462,462,dunker's delight,462,0.44612520933151245,0.7135698795318604
463,463,nabisco buy,463,0.4825282692909241,0.5733097791671753
464,464,white and black snack,464,0.6469582319259644,0.7884484529495239
465,465,treat that is often taken apart,465,0.5163199305534363,0.7232763767242432
466,466,chocolate-creme cookie,466,0.47504550218582153,0.624954104423523
467,467,cookie frequently taken apart,467,0.5878199934959412,0.7062973976135254
468,468,cookie sold in a white fudge version in winter,468,0.516533613204956,0.5222516059875488
469,469,ingredient in edible dirt with worms,469,0.6577567458152771,0.7059425711631775
470,470,sandwich creme cookie,470,0.5526332259178162,0.45411020517349243
471,471,treat that comes apart,471,0.48556146025657654,0.6902238726615906
472,472,brown-and-white cookie,472,0.5334576368331909,0.5061135292053223
473,473,cookie on a domino's pizza,473,0.5051674842834473,0.5934838056564331
474,474,cookie that can be taken apart,474,0.48403260111808777,0.6784922480583191
475,475,double delight for cookie monster,475,0.5925974249839783,0.6000884771347046
476,476,each one has two colors and three layers,476,0.5358925461769104,0.3817312717437744
477,477,cookie for dunking,477,0.5207953453063965,0.7052816152572632
478,478,one topping for a domino's dessert pizza,478,0.558643639087677,0.42721402645111084
479,479,twisted cookie,479,0.3133612275123596,0.4326958954334259
480,480,after-school munchie,480,0.47536951303482056,0.6310847401618958
481,481,best-selling cookie in america,481,0.46729588508605957,0.5182210803031921
482,482,favorite snack in crosswords?,482,0.5133465528488159,0.7840914726257324
483,483,fun stix cookie brand,483,0.7482567429542542,0.7405508160591125
484,484,kraft foods cookie brand,484,0.8916707634925842,0.7066962718963623
485,485,snack whose ingredient list ends with chocolate,485,0.5720282793045044,0.6714884042739868
486,486,cookie that predates crosswords,486,0.3320919871330261,0.7433246374130249
487,487,filling snack?,487,0.47860094904899597,0.8521214127540588
488,488,satirical 1974 novel by fran ross that shares its name with a cookie,488,0.5272121429443359,0.6706160306930542
489,489,___ dessert pizza (domino's dish),489,0.6945892572402954,0.531330406665802
490,490,100 years young cookie,490,0.5286802053451538,0.761760950088501
491,491,blizzard variety,491,0.5911924242973328,0.7204716801643372
492,492,brand featured at nabiscoworldcom,492,0.7095386981964111,0.3973270058631897
493,493,brand with chocolate cookie outsides,493,0.8886009454727173,0.6215018033981323
494,494,cookie embossed with florets,494,0.4914266765117645,0.7674189805984497
495,495,"cookie sandwiched inside 17-, 24-, 42-, and 56-across",495,0.6646782755851746,0.56452476978302
496,496,cookie that celebrated its centennial this year,496,0.44150030612945557,0.6192821860313416
497,497,cookie whose embossed design is trademarked,497,0.4234335720539093,0.765690267086029
498,498,cookie with spring and winter varieties,498,0.4817411005496979,0.48973193764686584
499,499,dessert developed by nabisco in 1912,499,0.6583869457244873,0.4894375205039978
500,500,name on a cookie,500,0.5062296390533447,0.5388743281364441
501,501,stacked treat,501,0.5731285214424133,0.5843095183372498
502,502,sundae mix-in,502,0.5018449425697327,0.6249964237213135
503,503,"sweet, circular treat",503,0.3690972924232483,0.5533141493797302
504,504,"bicolor ""biscuit"" since 1912",504,0.5882923603057861,0.5565813779830933
505,505,blizzard choice at dairy queen,505,0.4467092752456665,0.43734079599380493
506,506,"cookie seen in ""wreck-it ralph""",506,0.6023698449134827,0.5736096501350403
507,507,cookie that received its kosher certification in late 1997,507,0.41125577688217163,0.6234473586082458
508,508,cookie that recently celebrated its centennial,508,0.607487142086029,0.5914089679718018
509,509,cookie with a name of unknown origin,509,0.3771567642688751,0.7800391912460327
510,510,crunchy sundae topping,510,0.5454431772232056,0.6077753901481628
511,511,"its slogan is ""milk's favorite cookie""",511,0.5832460522651672,0.602352499961853
512,512,longtime hydrox rival,512,0.5441542267799377,0.5924497842788696
513,513,top-selling cookie of the 20th century,513,0.5369299650192261,0.863755464553833
514,514,"addictive cookie, according to a 2013 study",514,0.5004916191101074,0.7931965589523315
515,515,it can make a cookie shake crunchy,515,0.34694796800613403,0.5967060923576355
516,516,sweet snack-time sandwich,516,0.7095330953598022,0.29126811027526855
517,517,tripartite treat,517,0.5300790667533875,0.6549487709999084
518,518,wonderfilled sweet treat,518,0.571929395198822,0.5844570398330688
519,519,black-and-white invention of 1912,519,0.5939602851867676,0.4649151861667633
520,520,blizzard option at dairy queen,520,0.5690276026725769,0.5224616527557373
521,521,cookie for which a block in manhattan is named,521,0.501585841178894,0.6770768165588379
522,522,cookie often served deep-fried at state fairs,522,0.49550750851631165,0.6311121582984924
523,523,cookie that was verified as kosher in 1997,523,0.5153601765632629,0.5668900012969971
524,524,cookie used in many desserts,524,0.5946171879768372,0.6088284254074097
525,525,crossword solver's favorite cookie?,525,0.7799648642539978,0.5877984762191772
526,526,snack with banana split and birthday cake varieties,526,0.4169555902481079,0.5898699164390564
527,527,traditional cookie in cookies 'n cream ice cream,527,0.5293310284614563,0.5893844962120056
528,528,treat often pulled apart,528,0.5356112122535706,0.6082625389099121
529,529,"cookie crumbled in a milkshake, often",529,0.5448285937309265,0.6106715202331543
530,530,stackable food,530,0.4658067226409912,0.47537076473236084
531,531,<<no clue>>,531,0.3714224398136139,0.5839864015579224
532,532,cookie that celebrated its centennial in 2012,532,0.48173442482948303,0.6492326855659485
533,533,lunch-box snack,533,0.4757559597492218,0.6835702061653137
534,534,cookie shelf favorite,534,0.4716898798942566,0.7766408324241638
535,535,hydrox cookie rival,535,0.4916002154350281,0.7190547585487366
536,536,milk dipper?,536,0.49263665080070496,0.44384968280792236
537,537,after-school sandwich,537,0.643027663230896,0.5719112157821655
538,538,it can be twisted apart,538,0.5413571000099182,0.6097432971000671
539,539,it may be licked,539,0.3874042332172394,0.542664647102356
540,540,lunch bag dessert,540,0.68349689245224,0.7522850036621094
541,541,cream-filled snack,541,0.4735478460788727,0.6084596514701843
542,542,crunchy cookie,542,0.3675087094306946,0.596204936504364
543,543,ice cream cone flavor,543,0.5647426247596741,0.6815313696861267
544,544,popular lunchbag item,544,0.695010781288147,0.5864461660385132
545,545,it was made kosher in 1998,545,0.4263922870159149,0.6733320355415344
546,546,lunchbag snack,546,0.466190367937088,0.6040211915969849
547,547,little dipper in a milky way?,547,0.5824166536331177,0.578189492225647
548,548,95-year-old cookie,548,0.5700002908706665,0.7643198370933533
549,549,cookie that can be divided,549,0.4343227446079254,0.6601544618606567
550,550,lunch munchie,550,0.5748148560523987,0.5837089419364929
551,551,lunchtime snack,551,0.429100900888443,0.8299543261528015
552,552,treat with creme,552,0.5420238375663757,0.5949862003326416
553,553,lunch bag treat,553,0.527457594871521,0.674348771572113
554,554,cookie-based jell-o pudding flavor,554,0.420923113822937,0.6881157159805298
555,555,its parts may be eaten separately,555,0.37122634053230286,0.5833097696304321
556,556,nabisco chocolate-and-creme cookie,556,0.6178525686264038,0.5273137092590332
557,557,its creme may be eaten first,557,0.5503436326980591,0.6265116930007935
558,558,one may be dipped in milk,558,0.22693303227424622,0.40852758288383484
559,559,cookie that might flavor a mcflurry,559,0.4833848476409912,0.46486350893974304
560,560,"food associated with the starts of 16-, 36- and 56-across",560,0.6369711756706238,0.6193753480911255
561,561,ice cream-and-cookies brand,561,0.5517293810844421,0.6198177337646484
562,562,snack with a removable top,562,0.5272262096405029,0.7665212750434875
563,563,after-school cookie,563,0.4947699308395386,0.7087236046791077
564,564,cookie used in milkshakes,564,0.6731927394866943,0.6702147722244263
565,565,one dunked after school,565,0.6719198822975159,0.6493314504623413
566,566,"brand with a ""twist, lick, dunk"" app",566,0.8389692306518555,0.5595527291297913
567,567,dipped cookie,567,0.37477582693099976,0.6810015439987183
568,568,popular dunker,568,0.4651278555393219,0.4855160117149353
569,569,pulled-apart cookie,569,0.46664729714393616,0.7047006487846375
570,570,snack brand with a 2012 centennial,570,0.7893518805503845,0.7084720730781555
571,571,versatile cookie,571,0.4095139503479004,0.6626436710357666
572,572,cookies n' creme cookie maker,572,0.41724568605422974,0.6594451665878296
573,573,dunked cookie,573,0.41052350401878357,0.7652016282081604
574,574,mcflurry option,574,0.551572859287262,0.3572537899017334
575,575,snack that's been a kosher food since 1998,575,0.5617426633834839,0.672069251537323
576,576,__ balls: chocolaty snacks,576,0.511939525604248,0.7502442598342896
577,577,cookie that has its own day every march 6,577,0.6653332114219666,0.6501901149749756
578,578,snack sometimes fried,578,0.431351900100708,0.701471209526062
579,579,snack with a white center,579,0.4854058027267456,0.7240049242973328
580,580,three-ply cookie,580,0.4040825664997101,0.6365860104560852
581,581,treat often split,581,0.5066671967506409,0.6801023483276367
582,582,__ cookies 'n creme: jell-o flavor,582,0.5692793130874634,0.6660533547401428
583,583,cookie with a limited-edition swedish fish variety,583,0.4990463852882385,0.5361388325691223
584,584,dairy queen blizzard flavor,584,0.5581153035163879,0.6034045815467834
585,585,dunked snack,585,0.5052026510238647,0.8228664398193359
586,586,one may be crumbled on a sundae,586,0.36210939288139343,0.4469011723995209
587,587,"__ biscuit, product debut of 1912",587,0.5923845767974854,0.5263006687164307
588,588,apt name for a tuxedo cat,588,0.3527180552482605,0.7381821274757385
589,589,nabisco bite,589,0.7986099720001221,0.5695940256118774
590,590,stale cookie in crosswords?,590,0.7457375526428223,0.711260199546814
591,591,two-toned snack,591,0.6411175727844238,0.8855859637260437
592,592,big name in the cookie aisle,592,0.5135826468467712,0.8039964437484741
593,593,cookie in some breyers cookies & cream,593,0.5552394390106201,0.5432271361351013
594,594,crumbled sundae-topping cookie,594,0.47143954038619995,0.5202632546424866
595,595,dq blizzard flavor,595,0.5519256591796875,0.6310132741928101
596,596,good name for a tuxedo cat,596,0.6235492825508118,0.6349413394927979
597,597,"it was originally called a ""biscuit""",597,0.5528352856636047,0.5267478227615356
598,598,layered nabisco treat,598,0.6172818541526794,0.5148377418518066
599,599,cookie with a red velvet variety,599,0.542353630065918,0.44395750761032104
600,600,cookie with a tiramisu flavor creme variety,600,0.5090339183807373,0.344990998506546
601,601,crumbled sundae topper,601,0.651966392993927,0.4948787987232208
602,602,it was inspired by sunshine hydrox cookies,602,0.3945575952529907,0.5842624306678772
603,603,mega stuf cookie,603,0.5316921472549438,0.7333366870880127
604,604,snack with a green tea version in china and japan,604,0.35874661803245544,0.6390694975852966
605,605,chocolate sandwich cookie,605,0.5011141300201416,0.46943262219429016
606,606,droxies competitor,606,0.5305677056312561,0.46996718645095825
607,607,tasty snack,607,0.3606732487678528,0.8560657501220703
608,608,dunkiest treat,608,0.5860403180122375,0.6236395239830017
609,609,bestselling snack,609,0.441414475440979,0.6468151211738586
610,610,three-ply treat,610,0.4853018820285797,0.710600733757019
611,611,wafers-and-creme cookie,611,0.4915310740470886,0.5971649289131165
612,612,cookie first made in manhattan,612,0.5311226844787598,0.7313259840011597
613,613,cookie-aisle name,613,0.3538115322589874,0.6371783018112183
614,614,mint-flavored snack,614,0.5329826474189758,0.5821162462234497
615,615,cookie of note,615,0.4259452819824219,0.6394665241241455
616,616,lunchbox sweet,616,0.6360913515090942,0.6392945647239685
617,617,nabisco name,617,0.5468040108680725,0.5458556413650513
618,618,"snacker's ""sandwich""",618,0.5862125754356384,0.612301766872406
619,619,"cookie with a 1 3/4"" diameter",619,0.6053823828697205,0.8308236002922058
620,620,snack introduced in 1912,620,0.33085858821868896,0.612943172454834
621,621,domino's __ dessert pizza,621,0.5064100623130798,0.5225868821144104
622,622,edible disk,622,0.5043737292289734,0.5827121734619141
623,623,ice-cream additive,623,0.6443058848381042,0.750199556350708
624,624,milk partner,624,0.44357141852378845,0.5933637022972107
625,625,"ice-cream ingredient, maybe",625,0.5317503213882446,0.6448122262954712
626,626,it was once made with lemon meringue,626,0.5980831384658813,0.5861160159111023
627,627,milk-and-cookies choice,627,0.7516680359840393,0.7169073820114136
628,628,one of a half-trillion sold since 1912,628,0.6831223368644714,0.5455817580223083
629,629,"ice-cream extra, at times",629,0.7043644785881042,0.5463345050811768
630,630,world's best-selling cookie,630,0.6057831048965454,0.5870480537414551
631,631,"cookies & cream ingredient, maybe",631,0.5897403359413147,0.5996173620223999
632,632,ice-cream flavor,632,0.7133452296257019,0.5328739881515503
633,633,popular ice-cream ingredient,633,0.5448154211044312,0.5413249731063843
634,634,twisted-apart treat,634,0.515342116355896,0.6721236705780029
635,635,cookie first sold in 1912,635,0.5724201798439026,0.34719645977020264
636,636,cookie found in ice cream,636,0.0,0.5359383225440979
637,637,crumbled ice-cream additive,637,0.5397717356681824,0.498139888048172
638,638,crunchy ice-cream topping,638,0.4816973805427551,0.5009154677391052
639,639,crushed sundae topping,639,0.5107386112213135,0.6228883266448975
640,640,domino's topping introduced in '07,640,0.589137852191925,0.6016832590103149
641,641,wonderfilled sweet,641,0.5101501941680908,0.4341621994972229
642,642,8 down cookies 'n creme ingredient,642,0.5479573607444763,0.7009677886962891
643,643,brownie brand,643,0.8552359342575073,0.6251316070556641
644,644,crunchy ice-cream addition,644,0.3049761652946472,0.5435885190963745
645,645,double stuf brand,645,0.6337217688560486,0.4836406707763672
646,646,jell-o pudding flavoring,646,0.5301923155784607,0.41606301069259644
647,647,mini found in snak-saks,647,0.5345223546028137,0.6209259629249573
648,648,sandwich cookie brand,648,0.6100313663482666,0.7816405892372131
649,649,"small, round sandwich",649,0.5788002014160156,0.5793222784996033
650,650,snack brand that turned 100 in 2012,650,0.8738059401512146,0.6416762471199036
651,651,white-centered treat,651,0.5748178958892822,0.46985962986946106
652,652,grab 'em pop 'em love 'em brand of minis,652,0.67984539270401,0.7526845932006836
653,653,the world's favorite cookie,653,0.7058694958686829,0.5903794169425964
654,654,best-selling sandwich cookie,654,0.6121472120285034,0.45977526903152466
655,655,big nabisco brand,655,0.5284789800643921,0.5407410264015198
656,656,crunch parfait ingredient,656,0.509540855884552,0.7334707975387573
657,657,handi-snacks brand,657,0.4546518623828888,0.8152247667312622
658,658,its spring edition has yellow filling,658,0.5723486542701721,0.5298985242843628
659,659,its limited editions have included watermelon and gingerbread,659,0.5482733249664307,0.4868818521499634
660,660,"snack in a new ""thin"" version",660,0.533543586730957,0.7495645880699158
661,661,snack often twisted,661,0.48775598406791687,0.7805598974227905
662,662,snackworkscom brand,662,0.6855164766311646,0.5566753149032593
663,663,popular nabisco cookie,663,0.7018845081329346,0.34948721528053284
664,664,round snack,664,0.48895788192749023,0.6060315370559692
665,665,brownie alternative,665,0.56634122133255,0.4132259786128998
666,666,double delight treat,666,0.49470216035842896,0.5938965082168579
667,667,it might be worth a fig newton in a cafeteria trade,667,0.7011732459068298,0.6363270282745361
668,668,kraft foods brand,668,0.6036854386329651,0.7159451842308044
669,669,lunchbox sandwich,669,0.5701537728309631,0.4794645309448242
670,670,snack time treat,670,0.4222508370876312,0.6275980472564697
671,671,uh-oh! ___ (chocolate creme cookie),671,0.533123254776001,0.7717037796974182
672,672,a kid'll eat the middle of it first,672,0.423330157995224,0.6057255864143372
673,673,cookie barz brand,673,0.6540755033493042,0.5827614665031433
674,674,halloween ___ (cookie with orange creme),674,0.5458999276161194,0.8069291710853577
675,675,mint 'n creme cookie,675,0.5022639632225037,0.3805237114429474
676,676,national biscuit company creation of 1912,676,0.6136695146560669,0.5997313857078552
677,677,snack that can be twisted open,677,0.2781403958797455,0.7606306672096252
678,678,___ matchin' middles (fisher-price game),678,0.5310583114624023,0.5028403997421265
679,679,"after-school treat, maybe",679,0.4191901981830597,0.7455530166625977
680,680,blizzard flavor at dairy queen,680,0.536788821220398,0.47575265169143677
681,681,brand of piecrust,681,0.6836808919906616,0.5934772491455078
682,682,flavor of a mcdonald's mcflurry,682,0.33042094111442566,0.6058951616287231
683,683,ice cream sandwich brand,683,0.6732282042503357,0.6548185348510742
684,684,its ingredient list starts with sugar and ends with chocolate,684,0.6498534083366394,0.7226862907409668
685,685,lickable snack,685,0.5292522311210632,0.5686125755310059
686,686,newton alternative,686,0.5996569991111755,0.4588375389575958
687,687,the first one was made at what is now chelsea market,687,0.5026482939720154,0.34887832403182983
688,688,brand of chocolate cones,688,0.7695594429969788,0.44022098183631897
689,689,brand since 1912,689,0.6203807592391968,0.6596077680587769
690,690,cookie that's been kosher since 5758,690,0.7473982572555542,0.6000185608863831
691,691,lunchables treat,691,0.509087860584259,0.5858079195022583
692,692,makeshift beach blanket othello piece?,692,0.5240163803100586,0.4930530786514282
693,693,mallomar alternative,693,0.45844289660453796,0.5446922779083252
694,694,newman-o lookalike,694,0.6033470034599304,0.46095937490463257
695,695,see 23-across,695,0.4061407148838043,0.4981098175048828
696,696,sponsor of nascar's meijer 300 race,696,0.5189530253410339,0.9030101895332336
697,697,___ dunkers (oblong cookies),697,0.5405760407447815,0.7120820879936218
698,698,___ freeze (drink at friendly's),698,0.47241151332855225,0.47972506284713745
699,699,___ o's (chocolaty cereal),699,0.5856483578681946,0.6951552629470825
700,700,___ thin crisps (nabisco product),700,0.5541164875030518,0.5246716141700745
701,701,"dark, delicious cookie of ad jingle fame",701,0.4339503049850464,0.6415868997573853
702,702,___ cookie blues (lonnie mack song),702,0.3478906750679016,0.629040539264679
703,703,brand on nabiscoworldcom,703,0.6463429927825928,0.4847716987133026
704,704,breyers ice cream flavor,704,0.7252245545387268,0.8233880400657654
705,705,dessert pizza topping at domino's,705,0.5104890465736389,0.4786956310272217
706,706,"source of the title material in ""weird al"" yankovic's ""the white stuff""",706,0.482643723487854,0.7682183384895325
707,707,___ cakesters (snack brand),707,0.5747658014297485,0.6930585503578186
708,708,the nabisco logo is imprinted on it,708,0.5777606964111328,0.5672268867492676
709,709,twistable dessert,709,0.6588516235351562,0.3925356864929199
710,710,___ fun barbie (1997 doll),710,0.5815001726150513,0.61947101354599
711,711,mountainous cookie?,711,0.4471420645713806,0.6334765553474426
712,712,cream-filled sandwich,712,0.6396120190620422,0.5618333220481873
713,713,fig newton rival,713,0.4167952239513397,0.5990679860115051
714,714,item dunked in milk,714,0.5316210389137268,0.34344619512557983
715,715,triple-layer treat,715,0.41150879859924316,0.5493566989898682
716,716,it often gets a lick,716,0.5986105799674988,0.6903902292251587
717,717,it's a cookie,717,0.5095992684364319,0.6086956858634949
718,718,chocolate snack,718,0.4920301139354706,0.6541324257850647
719,719,nabisco sweet,719,0.5137894749641418,0.5606698989868164
720,720,it's dipped in milk,720,0.5781947374343872,0.5795528888702393
721,721,it may be double-stuffed,721,0.5152299404144287,0.5050757527351379
722,722,"it's ""sandwiched"" in 17-, 23-, 35-, 45- and 56-across",722,0.5306054949760437,0.6014139652252197
723,723,sometimes-twisted snack,723,0.3774842917919159,0.5252177715301514
724,724,often-twisted treat,724,0.5106450319290161,0.6655095815658569
725,725,round of snacking?,725,0.7379127144813538,0.6745666265487671
726,726,"it has a 1 3/4"" diameter",726,0.5384809970855713,0.4670104682445526
727,727,snack favorite,727,0.3389711081981659,0.6371725797653198
728,728,something often twisted apart,728,0.6175320744514465,0.6219981908798218
729,729,cookie that has its name on it,729,0.3336122930049896,0.454415500164032
730,730,filled treat,730,0.5031459927558899,0.5843968987464905
731,731,it may be dunked,731,0.4924730360507965,0.5457768440246582
732,732,cookie with creme inside,732,0.5490628480911255,0.7427405118942261
733,733,food item whose name appears on its side,733,0.34211280941963196,0.5893296003341675
734,734,name on a wafer,734,0.6875470876693726,0.5598667860031128
735,735,snack sold in a stack,735,0.5394788980484009,0.5327187776565552
736,736,wafers-and-creme treat,736,0.5583240985870361,0.5806276202201843
737,737,ingredient in cookies 'n cream ice cream,737,0.6532562375068665,0.5613593459129333
738,738,some twist it before eating,738,0.46596798300743103,0.7228100299835205
739,739,got milk? ad partner,739,0.23649707436561584,0.568865180015564
740,740,splittable cookie,740,0.5736511945724487,0.6411052346229553
741,741,"hydrox rival, once",741,0.6704447865486145,0.56918865442276
742,742,snack with a cream center,742,0.5026566982269287,0.6281782388687134
743,743,after-lunch bite,743,0.4313584566116333,0.623863160610199
744,744,it may get a licking after lunch,744,0.5296008586883545,0.6199115514755249
745,745,treat that's sometimes dunked,745,0.5030327439308167,0.420169472694397
746,746,"milk's favorite cookie, in commercials",746,0.560259997844696,0.6544901728630066
747,747,cookie sold in a blue package,747,0.3983669877052307,0.7150471806526184
748,748,cookie with a filling,748,0.44070255756378174,0.5765095353126526
749,749,kind of mud pie,749,0.309635728597641,0.5992383360862732
750,750,lunchbox dessert item,750,0.22885870933532715,0.6130036115646362
751,751,it has 12 flowers on each side,751,0.40409401059150696,0.5977830290794373
752,752,"it's 71% cookie, 29% creme",752,0.5663121342658997,0.6895626187324524
753,753,"mousse pie ingredient, maybe",753,0.6467326283454895,0.6181683540344238
754,754,snack with a floral design,754,0.476315975189209,0.6555012464523315
755,755,treat in a blue wrapper,755,0.5359901785850525,0.7130592465400696
756,756,uh-oh! ___ (nabisco product),756,0.7715762853622437,0.5251254439353943
757,757,___ cakesters (nabisco offering),757,0.827502965927124,0.5524827241897583
758,758,cookie first baked in manhattan's chelsea district,758,0.8166130781173706,0.6160972714424133
759,759,"item in a ""lick race""",759,0.5089006423950195,0.5483686327934265
760,760,kind of pie or cake,760,0.5309303998947144,0.5866894125938416
761,761,cookie celebrating its centennial in 2012,761,0.542323887348175,0.5175984501838684
762,762,cookie that can be readily stacked,762,0.31875893473625183,0.762519121170044
763,763,"crumbled ingredient in ""dirt pudding""",763,0.5246002674102783,0.4457557201385498
764,764,sandwich often given a twist,764,0.561366081237793,0.5790789127349854
765,765,snack with a double stuf variety,765,0.4852210581302643,0.5847393870353699
766,766,___ balls (chocolaty snacks),766,0.48467889428138733,0.7314232587814331
767,767,___ biscuit (1912 debut),767,0.6823874711990356,0.4888696074485779
768,768,"brand with a ""wonderfilled"" ad campaign",768,0.6261301636695862,0.64182448387146
769,769,chocolaty nibble,769,0.5170424580574036,0.5997254848480225
770,770,cookie ingredient in dirt cake,770,0.32122117280960083,0.5581465363502502
771,771,cookie involved in a licking race,771,0.2931893765926361,0.6365813612937927
772,772,cookie sometimes dunked in milk,772,0.6977910995483398,0.6028908491134644
773,773,cookie that's kosher,773,0.4876372218132019,0.596226155757904
774,774,traditional ingredient in cookies and cream ice cream,774,0.5876927375793457,0.5684008598327637
775,775,___ cheesecake (black-and-white dessert),775,0.49955180287361145,0.49626216292381287
776,776,bicolor snack,776,0.5030709505081177,0.725075900554657
777,777,cookie that outcompeted hydrox,777,0.31949707865715027,0.7917431592941284
778,778,cookie with a chocolaty outside,778,0.3812023997306824,0.8251163959503174
779,779,non-fruit smoothie flavor,779,0.52619868516922,0.43530526757240295
780,780,product first released by the national biscuit company in 1912,780,0.46943244338035583,0.5023492574691772
781,781,stackable dessert item,781,0.7346789240837097,0.4942023754119873
782,782,"twist, lick, dunk cookie",782,0.5333139300346375,0.6177985668182373
783,783,"black-and-white, in sneaker lingo",783,0.5342769622802734,0.2609438896179199
784,784,"brand touted as ""milk's favorite cookie""",784,0.6766588091850281,0.6148928999900818
785,785,chocolaty goodie,785,0.5212797522544861,0.6455910801887512
786,786,cookie that started as a hydrox knockoff,786,0.3803299069404602,0.7134448885917664
787,787,"dessert item that was clued as ""mountain: comb form"" in old crosswords",787,0.5517683625221252,0.6179112792015076
788,788,food brand since 1912,788,0.7453495264053345,0.6810929775238037
789,789,treat since 1912,789,0.5242658257484436,0.5871209502220154
790,790,creme sandwich introduced over a century ago,790,0.5709056258201599,0.48060229420661926
791,791,"brand name after ""oh! oh!,"" in old ads",791,0.8381771445274353,0.5497733950614929
792,792,certain fro-yo add-in,792,0.4940018951892853,0.5551486611366272
793,793,cookie that may be dipped in milk,793,0.7137038111686707,0.5913486480712891
794,794,crumbled froyo topping,794,0.41981399059295654,0.6002810597419739
795,795,it's 29% cream,795,0.5007167458534241,0.5139220356941223
796,796,its filling contained lard until 1997,796,0.5893647074699402,0.49143508076667786
797,797,nabisco brand since 1912,797,0.6418335437774658,0.4655362665653229
798,798,nabisco's answer to hydrox,798,0.6465741395950317,0.5425399541854858
799,799,snack you might bite or lick,799,0.5112344026565552,0.627775251865387
800,800,___ o's (chocolaty cereal brand),800,0.6141576170921326,0.599894106388092
801,801,frozen yogurt mix-in,801,0.6393917798995972,0.523638129234314
802,802,nabisco snack since 1912,802,0.6139662861824036,0.531891405582428
803,803,sister brand of nilla wafers,803,0.6843782067298889,0.47222650051116943
804,804,snack that's often pulled apart,804,0.4389573335647583,0.6006412506103516
805,805,black-and-white nabisco cookie,805,0.6184414625167847,0.47734561562538147
806,806,black-and-white item you can consume whole,806,0.4113393723964691,0.34514179825782776
807,807,cookie that's 29% cream,807,0.5296550393104553,0.598168671131134
808,808,froyo mix-in,808,0.6657702326774597,0.6696714758872986
809,809,most common commercial name in new york times crosswords,809,0.31734055280685425,0.5757911205291748
810,810,product with a milk splash on its packaging,810,0.18942567706108093,0.5627859234809875
811,811,"snack item once advertised as ""wonderfilled""",811,0.5027692914009094,0.47599896788597107
812,812,treat with the identical color scheme as this puzzle,812,0.5740340948104858,0.6108533143997192
813,813,___ o's (breakfast cereal),813,0.23355989158153534,0.8560595512390137
814,814,___ thins (cookies),814,0.4684283137321472,0.49269506335258484
815,815,black pie crust component,815,0.5345872640609741,0.46571826934814453
816,816,golden ___ (vanilla-flavored snack),816,0.40933820605278015,0.6304728984832764
817,817,popular name for a black-and-white pet,817,0.5111443400382996,0.7017044425010681
818,818,cakesters flavor,818,0.5744214653968811,0.6399420499801636
819,819,sponsor of the double stuf racing league,819,0.5528767704963684,0.6068955659866333
820,820,twisted delight?,820,0.6546868681907654,0.5927965641021729
821,821,cookie whose name is also a racial slur,821,0.419425904750824,0.6137424111366272
822,822,cookie similar to hydrox,822,0.5074189305305481,0.6444082856178284
823,823,cookie used in some klondike bars,823,0.4744519591331482,0.6332994103431702
824,824,name for a black and white dog,824,0.777545690536499,0.6086892485618591
